latitude,longitude,route,file,point_index
47.02332015498541,7.32599010085687,WF 15 Bern - Aarberg,wf15bernaarberg.gpx,14
47.021980138961226,7.3129300938453525,WF 15 Bern - Aarberg,wf15bernaarberg.gpx,15
47.022230128990486,7.299710088176653,WF 15 Bern - Aarberg,wf15bernaarberg.gpx,16
47.02864011609927,7.2904500789009035,WF 15 Bern - Aarberg,wf15bernaarberg.gpx,17
47.03631011536345,7.283220078097656,WF 15 Bern - Aarberg,wf15bernaarberg.gpx,18
47.04491010657512,7.279150067362934,WF 15 Bern - Aarberg,wf15bernaarberg.gpx,19
47.04465510090813,7.2784850732423365,WF 15 Bern - Aarberg,wf15bernaarberg.gpx,20
47.044628420844674,7.278465348994359,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,0
47.05361741245724,7.2773775204550475,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,1
47.059479739982635,7.287430570926517,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,2
47.06849033432081,7.289029530482367,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,3
47.07709989370778,7.294989753281698,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,4
47.07215445768088,7.306125598261133,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,5
47.07717545772903,7.294994816184044,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,6
47.085409863619134,7.300429854309186,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,7
47.0925201298669,7.308640515198931,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,8
47.10111025557853,7.312620128970593,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,9
47.1088297967799,7.319410579744726,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,10
47.11705049360171,7.324950124369934,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,11
47.12257976690307,7.335470320656896,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,12
47.12885048636235,7.345309998374432,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,13
47.13759145163931,7.341810612240806,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,14
47.13782967161387,7.355250525753945,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,15
47.1408399597276,7.368100252002478,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,16
47.138304389081895,7.371168479323387,WF 16 Aarberg - Büren an der Aare,wf16aarbergburenanderaare.gpx,17
47.13817131659016,7.371254333062097,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,0
47.1437998469919,7.381960011553019,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,1
47.1520203857217,7.388020428130403,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,2
47.15996996243484,7.394379655364901,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,3
47.16154044843279,7.407799571985379,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,4
47.16775989392772,7.417420145822689,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,5
47.174080142751336,7.426839793566614,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,6
47.18293037894182,7.430019857594743,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,7
47.18726981082,7.441889872774482,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,8
47.18977025151253,7.454860453493893,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,9
47.191050390247256,7.468050641939044,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,10
47.19474985753186,7.480220657773316,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,11
47.203369793947786,7.484219651669264,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,12
47.2027000063099,7.497620321111754,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,13
47.19689013552852,7.507809663424268,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,14
47.199019780848175,7.520740236155689,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,15
47.20352000719868,7.532399751478806,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,16
47.20432654954493,7.5432621070649475,WF 17 Büren an der Aare - Solothurn,wf17burenanderaaresolothurn.gpx,17
47.204430018085986,7.543229311704636,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,0
47.210960478987545,7.552450322080404,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,1
47.216920010978356,7.562440610956401,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,2
47.22108027432114,7.574290214339271,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,3
47.22497006924823,7.586379908258095,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,4
47.23023011162877,7.597280407557264,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,5
47.23038014792837,7.610629630275071,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,6
47.2296898518689,7.624279739102349,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,7
47.23394994973205,7.636089839739725,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,8
47.237100216094404,7.648659515660256,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,9
47.234839665936306,7.6617298582568765,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,10
47.23596000741236,7.6750503848306835,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,11
47.234519915888086,7.6883304957300425,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,12
47.23292014258914,7.70154044451192,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,13
47.229000258492306,7.713520195800811,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,14
47.2280899817124,7.726809653220698,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,15
47.23360990686342,7.737469935789704,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,16
47.23983046412468,7.747110276948661,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,17
47.24336968921125,7.75939045404084,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,18
47.24529525777325,7.763639311306179,WF 18 Solothurn - Aarwangen,wf18solothurnaarwangen.gpx,19
47.245241205440834,7.763669362990186,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,0
47.24802629719488,7.777320910710841,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,1
47.25458042230457,7.787089586025104,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,2
47.26216931059025,7.795304516330361,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,3
47.26189630571753,7.80860265600495,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,4
47.26372483163141,7.822407256113365,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,5
47.26611104980111,7.836510309716687,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,6
47.27353968913667,7.844020527089015,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,7
47.27949029998854,7.854209799319506,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,8
47.2837699088268,7.866049580276012,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,9
47.28579971427098,7.879050571704283,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,10
47.28426144900732,7.892339544603601,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,11
47.27581983944401,7.897150005912408,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,12
47.28476990596391,7.899090584833175,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,13
47.28923975629732,7.91079010698013,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,14
47.28905984596349,7.924239448271692,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,15
47.28708968637511,7.937189500546083,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,16
47.28822217392735,7.942974300822243,WF 19 Aarwangen - Zofingen,wf19aarwangenzofingen.gpx,17
47.28842258476652,7.94363055517897,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,0
47.29718494461849,7.9469645619392395,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,1
47.302900429815054,7.957220540614799,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,2
47.307690382003784,7.968449475243688,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,3
47.31449017371051,7.977230172138661,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,4
47.32252939767204,7.98320958414115,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,5
47.32840143959038,7.993342357221991,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,6
47.33393920189701,8.003960719332099,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,7
47.34070395748131,8.012732732575387,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,8
47.34970820113085,8.011692728381604,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,9
47.35833012126386,8.015900662634522,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,10
47.36501043802127,8.024820259772241,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,11
47.372849049046636,8.031545187346637,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,12
47.3818914135918,8.032559454906732,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,13
47.3874264920596,8.04317005770281,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,14
47.39095902000554,8.052314742933959,WF 20 Zofingen - Aarau,wf20zofingenaarau.gpx,15
47.39093809016049,8.052318064961582,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,0
47.382047093240544,8.05550706712529,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,1
47.37855909881182,8.068166072946042,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,2
47.37257709191181,8.078284075018018,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,3
47.370338099775836,8.091311074327677,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,4
47.37140510883182,8.104712080210447,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,5
47.37061110767536,8.118314082268625,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,6
47.372652106685564,8.131264089141041,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,7
47.377361096674576,8.142691076733172,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,8
47.38474609539844,8.150974072515965,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,9
47.37839110544883,8.160500079393387,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,10
47.38584510330111,8.168422082904726,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,11
47.386784102069214,8.181787073612213,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,12
47.390973093919456,8.170240080915391,WF 21 Aarau - Lenzburg,wf21aaraulenzburg.gpx,13
47.39094884414226,8.17031545797363,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,0
47.3912624551449,8.18360082898289,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,1
47.39965025568381,8.188419568818063,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,2
47.40209040953778,8.175559608265758,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,3
47.409780387301,8.168669999111444,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,4
47.4178099995479,8.162629811093211,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,5
47.42678923578933,8.163631913717836,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,6
47.43580034375191,8.165139858610928,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,7
47.444820487871766,8.165489634498954,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,8
47.453809896018356,8.16457004379481,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,9
47.46027055662125,8.173839767463505,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,10
47.463969700271264,8.186099840793759,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,11
47.46989024267532,8.196269606240094,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,12
47.47367967967875,8.208390192128718,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,13
47.481018907856196,8.208554732147604,WF 22 Lenzburg - Brugg,wf22lenzburgbrugg.gpx,14
47.48141000443138,8.210604961961508,WF 23 Brugg - Baden,wf23bruggbaden.gpx,0
47.48153005493805,8.22458041831851,WF 23 Brugg - Baden,wf23bruggbaden.gpx,1
47.48546993220225,8.236629686784,WF 23 Brugg - Baden,wf23bruggbaden.gpx,2
47.493509746855125,8.242780581116676,WF 23 Brugg - Baden,wf23bruggbaden.gpx,3
47.497300217160955,8.25496039353311,WF 23 Brugg - Baden,wf23bruggbaden.gpx,4
47.49013995658606,8.263060724828392,WF 23 Brugg - Baden,wf23bruggbaden.gpx,5
47.4839298510924,8.273030024487525,WF 23 Brugg - Baden,wf23bruggbaden.gpx,6
47.485219669295475,8.286400080658495,WF 23 Brugg - Baden,wf23bruggbaden.gpx,7
47.48410012712702,8.29964955151081,WF 23 Brugg - Baden,wf23bruggbaden.gpx,8
47.481680321507156,8.312890390399843,WF 23 Brugg - Baden,wf23bruggbaden.gpx,9
47.476395344827324,8.30796783277765,WF 23 Brugg - Baden,wf23bruggbaden.gpx,10
47.476408092770725,8.307862079702318,WF 24 Baden - Zürich,wf24badenzurich.gpx,0
47.46736009302549,8.307459076866508,WF 24 Baden - Zürich,wf24badenzurich.gpx,1
47.45916008576751,8.313010069075972,WF 24 Baden - Zürich,wf24badenzurich.gpx,2
47.456700089620426,8.325820076279342,WF 24 Baden - Zürich,wf24badenzurich.gpx,3
47.449320091400295,8.33358006970957,WF 24 Baden - Zürich,wf24badenzurich.gpx,4
47.44097009208053,8.33922007214278,WF 24 Baden - Zürich,wf24badenzurich.gpx,5
47.435381091199815,8.349750076886266,WF 24 Baden - Zürich,wf24badenzurich.gpx,6
47.43296009581536,8.36263007344678,WF 24 Baden - Zürich,wf24badenzurich.gpx,7
47.43105009337887,8.375650071073323,WF 24 Baden - Zürich,wf24badenzurich.gpx,8
47.42839009617455,8.388460071291775,WF 24 Baden - Zürich,wf24badenzurich.gpx,9
47.429820112651214,8.402160086203367,WF 24 Baden - Zürich,wf24badenzurich.gpx,10
47.42969011771493,8.416110089514405,WF 24 Baden - Zürich,wf24badenzurich.gpx,11
47.425860113231465,8.428380093537271,WF 24 Baden - Zürich,wf24badenzurich.gpx,12
47.417990093585104,8.43542007310316,WF 24 Baden - Zürich,wf24badenzurich.gpx,13
47.40888009639457,8.436130072921515,WF 24 Baden - Zürich,wf24badenzurich.gpx,14
47.409900094382465,8.449430081062019,WF 24 Baden - Zürich,wf24badenzurich.gpx,15
47.40491009387188,8.461400079075247,WF 24 Baden - Zürich,wf24badenzurich.gpx,16
47.40416009398177,8.474890078883618,WF 24 Baden - Zürich,wf24badenzurich.gpx,17
47.4008400964085,8.487300084438175,WF 24 Baden - Zürich,wf24badenzurich.gpx,18
47.39827009756118,8.500110084190965,WF 24 Baden - Zürich,wf24badenzurich.gpx,19
47.39494010177441,8.51248007779941,WF 24 Baden - Zürich,wf24badenzurich.gpx,20
47.39144109818153,8.524791072588414,WF 24 Baden - Zürich,wf24badenzurich.gpx,21
47.38567009475082,8.53514007665217,WF 24 Baden - Zürich,wf24badenzurich.gpx,22
47.37872109957971,8.541490076575428,WF 24 Baden - Zürich,wf24badenzurich.gpx,23
47.37874109833501,8.541485073976219,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,0
47.38610012130812,8.549590102396905,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,1
47.38960015005432,8.562061125412583,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,2
47.393590128747746,8.574040103238076,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,3
47.39319011033513,8.587319092359394,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,4
47.40022010472603,8.595690087415278,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,5
47.40748010016978,8.587810087949038,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,6
47.415530102327466,8.593790088780224,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,7
47.42432011128403,8.589261099230498,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,8
47.431150106713176,8.58033108804375,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,9
47.439000107347965,8.587160096503794,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,10
47.447820108383894,8.583930094260722,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,11
47.44853910151869,8.583626083098352,WF 25 Zürich - Kloten,wf25zurichkloten.gpx,12
47.44859810988419,8.583565081469715,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,0
47.45763010182418,8.584431081078947,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,1
47.46678011538461,8.582839096430689,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,2
47.4755711320322,8.58565011061728,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,3
47.48376012663357,8.578951104078442,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,4
47.492870134534314,8.577571108937263,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,5
47.501910138642415,8.576720116659999,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,6
47.51062013441697,8.572760107927024,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,7
47.51608111872338,8.562170092016459,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,8
47.518890098668635,8.549460078589618,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,9
47.52201010263525,8.536250081844628,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,10
47.528650098480284,8.527210079599172,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,11
47.53760010423139,8.524470081552863,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,12
47.54672010266222,8.523679082747549,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,13
47.55569009762257,8.522490075789392,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,14
47.564261105144396,8.518450083676726,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,15
47.57262209337205,8.516273079905659,WF 26 Kloten - Eglisau,wf26kloteneglisau.gpx,16
47.5728960915003,8.516097081359476,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,0
47.578790101921186,8.526401079259813,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,1
47.580430125584826,8.539821099024266,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,2
47.57780011952855,8.552591093815863,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,3
47.574830116005614,8.56527009094134,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,4
47.57751008984633,8.578031063079834,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,5
47.58626008476131,8.573531069792807,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,6
47.59356009331532,8.581420070491731,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,7
47.597410088870674,8.59354006825015,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,8
47.606520087691024,8.595230070874095,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,9
47.61228008731268,8.605520074255764,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,10
47.62113008857705,8.602520077489316,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,11
47.62978008715436,8.59796007303521,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,12
47.63875008514151,8.596680068876594,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,13
47.64553009509109,8.6056700758636,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,14
47.65479109645821,8.605870073195547,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,15
47.663670101668686,8.608570088632405,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,16
47.67267009196803,8.608991069719195,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,17
47.67497009644285,8.621940078679472,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,18
47.68309009587392,8.627760077826679,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,19
47.69209009385668,8.628050076309592,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,20
47.6952500983607,8.64060007268563,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,21
47.6980631002225,8.632962082978338,WF 27 Eglisau - Schaffhausen,wf27eglisauschaffhausen.gpx,22
47.69760310323909,8.63250808417797,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,0
47.70683011459187,8.632271090522408,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,1
47.713791109621525,8.641130096744746,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,2
47.719170110533014,8.651850095950067,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,3
47.72473011352122,8.662510085385293,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,4
47.73396911728196,8.665713090449572,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,5
47.74048511404544,8.675959097687155,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,6
47.74742111610249,8.684551097918302,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,7
47.75391110568307,8.693919093813747,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,8
47.75005011097528,8.70613108575344,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,9
47.749520119745284,8.719570100307465,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,10
47.74946012394503,8.733010099735111,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,11
47.757730124052614,8.725060109514743,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,12
47.764025122858584,8.722325092647225,WF 28 Schaffhausen - Barzheim,wf28schaffhausenbarzheim.gpx,13
